taxon,lineage,conflict,ambiguity_score,scorpio_call,scorpio_support,scorpio_conflict,version,pangolin_version,pangoLEARN_version,pango_version,status,note,Coverage,Prcnt_of_Genome_Coverage_with_gt100x,Ns,SNPs,indels,CtValue,Nanodrop(ng_per_ul),HS_qubit(ng_per_ul)
barcode11_MN908947.3,None,,,Not assigned,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:0.34,64,0.193,19221,24,2,20.4,1.852,26.2
barcode12_MN908947.3,BA.2,0,0.979148936,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,328,0.951,1238,66,3,16.5,22.294,82.2
barcode13_MN908947.3,BA.1.1,0,0.965725372,Omicron (BA.1-like),0.9322,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 55; Ref alleles 0; Amb alleles 2; Oth alleles 2,251,0.889,1408,52,3,24.7,2.219,44.4
barcode14_MN908947.3,BA.2,0,0.743979058,Omicron (BA.2-like),0.8615,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 56; Ref alleles 0; Amb alleles 9; Oth alleles 0; scorpio replaced lineage assignment B.1.1,101,0.39,12692,42,2,18,4.686,24.4
barcode15_MN908947.3,None,,,Not assigned,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:0.4,95,0.38,18048,32,1,22.3,-0.613,19.8
barcode16_MN908947.3,BA.2,0,0.95854135,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,192,0.672,5235,54,2,18.7,2.455,32.4
barcode17_MN908947.3,BA.1.1,0,1,Omicron (BA.1-like),0.9322,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 55; Ref alleles 0; Amb alleles 1; Oth alleles 3,287,0.932,1149,56,4,17.8,-0.674,59.2
barcode18_MN908947.3,BA.2,0,0.969944182,Omicron (BA.2-like),0.9692,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 63; Ref alleles 0; Amb alleles 2; Oth alleles 0,196,0.772,4447,58,2,18.8,1.774,42
barcode19_MN908947.3,BA.1.1,0,1,Omicron (BA.1-like),0.9322,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 55; Ref alleles 0; Amb alleles 1; Oth alleles 3,292,0.96,554,54,7,17.5,-0.255,63.4
barcode20_MN908947.3,BA.1,0,0.967728055,Omicron (BA.1-like),0.9322,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 55; Ref alleles 0; Amb alleles 1; Oth alleles 3,188,0.772,5212,43,3,17.2,0.407,36.8
barcode21_MN908947.3,BA.2,0,0.978931688,Omicron (BA.2-like),0.9846,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 64; Ref alleles 0; Amb alleles 1; Oth alleles 0,196,0.852,3072,66,2,22.03,2.27,51.2
barcode22_MN908947.3,BA.2,0,0.635769121,Omicron (BA.2-like),0.7692,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 50; Ref alleles 0; Amb alleles 15; Oth alleles 0; scorpio replaced lineage assignment B.1.1,71,0.256,18695,31,2,21.6,0.206,22.2
barcode23_MN908947.3,BA.2,0,0.983259165,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,363,0.958,1175,68,3,16.2,-1.195,97.4
barcode24_MN908947.3,BA.2,0,0.978279387,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,222,0.777,2704,63,2,26.44,8.89,32.6
barcode25_MN908947.3,BA.1.1,0,1,Omicron (BA.1-like),0.9322,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 55; Ref alleles 0; Amb alleles 1; Oth alleles 3,298,0.959,522,56,7,21.47,2.729,73.8
barcode26_MN908947.3,BA.2,0,0.978931688,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,275,0.929,1301,68,3,23.5,8.037,51.4
barcode27_MN908947.3,BA.1.1,0,0.712982833,Omicron (BA.1-like),0.7458,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 44; Ref alleles 0; Amb alleles 13; Oth alleles 2,95,0.389,13086,35,3,20.41,-0.356,23.4
barcode28_MN908947.3,BA.2,0,0.978496913,Omicron (BA.2-like),0.9846,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 64; Ref alleles 0; Amb alleles 1; Oth alleles 0,286,0.928,1361,67,3,23.48,7.294,43
barcode29_MN908947.3,BA.2,0,0.925660546,Omicron (BA.2-like),0.9692,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 63; Ref alleles 0; Amb alleles 2; Oth alleles 0; scorpio replaced lineage assignment B.1.1,147,0.591,7426,52,2,16.6,-0.218,31.8
barcode30_MN908947.3,BA.2,0,0.945494505,Omicron (BA.2-like),0.9692,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 63; Ref alleles 0; Amb alleles 2; Oth alleles 0,159,0.658,6109,57,2,22.97,3.562,37
barcode31_MN908947.3,BA.2,0,0.979148936,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,333,0.957,1177,66,3,18.5,4.762,85.6
barcode32_MN908947.3,BA.2,0,0.978279387,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,209,0.878,2544,65,3,16.5,37.777,50.6
barcode33_MN908947.3,BA.2,0,0.978931688,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,258,0.884,2134,66,3,24.85,-0.821,41.8
barcode34_MN908947.3,None,,,Not assigned,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:1.0,3,0,NA,0,0,29.9,-0.877,18.6
barcode35_MN908947.3,None,,,Not assigned,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:0.52,36,0.102,23893,26,0,20.44,-0.874,18
barcode36_MN908947.3,None,,,Not assigned,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:1.0,3,0,NA,0,0,31.89,-1.056,18.2
barcode37_MN908947.3,None,,,Not assigned,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:0.75,15,0.014,28652,2,0,22.63,-1.053,21.6
barcode38_MN908947.3,BA.2,0,0.976099018,Omicron (BA.2-like),1,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 65; Ref alleles 0; Amb alleles 0; Oth alleles 0,320,0.937,1682,66,3,17.95,1.62,66.6
barcode39_MN908947.3,BA.2,0,0.982180738,Omicron (BA.2-like),0.9846,0,PLEARN-v1.2.124,3.1.20,44594,v1.2.124,passed_qc,scorpio call: Alt alleles 64; Ref alleles 0; Amb alleles 1; Oth alleles 0,336,0.946,1426,65,3,16.5,-0.565,73.4
barcode40_MN908947.3,None,,,Not assigned,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:0.96,7,0.024,28832,19,0,27.2,-1.032,19.9
barcode41_MN908947.3,None,,,Covid Negative,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:1.0,3,0,NA,NA,NA,NA,-1.205,13.8
barcode42_MN908947.3,None,,,Covid Negative,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:1.0,1,0,NA,NA,NA,NA,16.477,1.95
barcode43_MN908947.3,None,,,No template control,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:1.0,2,0,NA,NA,NA,NA,NA,3.4
barcode44_MN908947.3,None,,,No template control,,,PANGO-v1.2.124,3.1.20,44594,v1.2.124,fail,N_content:1.0,3,0,NA,NA,NA,NA,NA,3.52
